0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00
3.910426720149464200e-03,1.996240458120133177e-01,-1.921994750531912377e-01,1.991617633291110911e-02,-4.284491295574995723e-02
1.569989065677605475e-02,1.939795153516225001e-01,-7.615850035922506756e-01,1.866161762851355210e-02,-1.687650300814787507e-01
2.761344005252324568e-02,1.816458546760008619e-01,-1.300711552067099763e+00,1.594689479708867250e-02,-2.843191439048772251e-01
3.977880241767713099e-02,1.627809887791863142e-01,-1.788168192098209097e+00,1.186941519246380826e-02,-3.819801167759430682e-01
5.241276739413301688e-02,1.374510596693679643e-01,-2.205017139137060767e+00,6.551603161515091693e-03,-4.544291551752246971e-01
6.578682561179124977e-02,1.056399518185050235e-01,-2.531817004186909692e+00,1.681131944073748635e-04,-4.934041607228580872e-01
8.039379084254029417e-02,6.688827298644628438e-02,-2.750609207874280759e+00,-7.065976304523810536e-03,-4.889046324411237543e-01
9.777819905639884013e-02,1.804074857984635377e-02,-2.841125314890602827e+00,-1.507738662160166762e-02,-4.223409150583593563e-01
1.122813230414610591e-01,-2.300383424281710054e-02,-2.804794563204139113e+00,-2.052872054527652909e-02,-3.237501296694765829e-01
1.267844470265232781e-01,-6.297765169573664445e-02,-2.698461544026062420e+00,-2.433147563436689406e-02,-1.969591343077377599e-01
1.396827114261130209e-01,-9.696892109069227272e-02,-2.568316422697110912e+00,-2.606579716482713971e-02,-7.070166720652937276e-02
1.525809758257027637e-01,-1.291668769022020213e-01,-2.423098941171371479e+00,-2.614368718373337105e-02,5.826259495067970251e-02
1.654792402252925065e-01,-1.594762763736277122e-01,-2.277763640197334905e+00,-2.459273200164558901e-02,1.802885582370511997e-01
1.783775046248822493e-01,-1.879793859867449346e-01,-2.144953499396557106e+00,-2.156186880947459639e-02,2.863028275415807622e-01
1.915428156826795569e-01,-2.154519552084988576e-01,-2.033394354867531284e+00,-1.721169995097850472e-02,3.697797189502803339e-01
2.052685145587229698e-01,-2.427617847099963200e-01,-1.952735812774206936e+00,-1.172731701082726716e-02,4.231641031290853117e-01
2.200033774717404800e-01,-2.711888314892028085e-01,-1.914492171865305625e+00,-5.332687130815960512e-03,4.370467679184387166e-01
2.369242025172345611e-01,-3.036623930956481865e-01,-1.934896286606923033e+00,1.798669694256156172e-03,3.958890028770607472e-01
2.521313769985819575e-01,-3.335592723087113520e-01,-2.003698182771943781e+00,7.226787185950511207e-03,3.111331084580062356e-01
2.656422653642601106e-01,-3.611957759436381643e-01,-2.089614980563249347e+00,1.074408542538524830e-02,2.055452534401341069e-01
2.791531537299382637e-01,-3.900396066927622196e-01,-2.178775328683034918e+00,1.269609207889697312e-02,8.116853462411416364e-02
2.926640420956164168e-01,-4.199796220383374412e-01,-2.247785497607875715e+00,1.290299995057083218e-02,-5.082029709176946741e-02
3.061749304612945699e-01,-4.505767369921170329e-01,-2.272000198982535135e+00,1.134233853910301612e-02,-1.784897473931494893e-01
3.196858188269727230e-01,-4.810688047912136667e-01,-2.228833106346992832e+00,8.151618436257983963e-03,-2.902811948270864195e-01
3.331967071926508761e-01,-5.104226447671434963e-01,-2.101331757184699889e+00,3.615586380682837310e-03,-3.761407772297248875e-01
3.467075955583290292e-01,-5.374317622233051317e-01,-1.881186443602019365e+00,-1.861125052060371571e-03,-4.285244830189692267e-01
3.606657155657127523e-01,-5.615439657173211252e-01,-1.558278347714109779e+00,-7.991325962257656013e-03,-4.429381131430761842e-01
3.760706245382988144e-01,-5.821647585877745001e-01,-1.103428829563732005e+00,-1.463316246568361137e-02,-4.112384489873505689e-01
3.934615705889892845e-01,-5.961892531549172203e-01,-4.957878519766095726e-01,-2.107748464614717793e-02,-3.211551545891238035e-01
4.075070676717854057e-01,-5.994092846692368193e-01,4.243792509778299138e-02,-2.487311117613582104e-02,-2.152613485583854680e-01
4.215525647545815269e-01,-5.948945949749366857e-01,6.026311701656543729e-01,-2.703492081310287024e-02,-9.030598964010114194e-02
4.355980618373776481e-01,-5.824575382756899122e-01,1.167801548204291606e+00,-2.737359282383280620e-02,4.238480640993921855e-02
4.496435589201737693e-01,-5.621439372345296004e-01,1.721367935360900603e+00,-2.586358053475650010e-02,1.709659222256271760e-01
4.636890560029698904e-01,-5.342416451114542220e-01,2.245124674614048743e+00,-2.264413121852844671e-02,2.839648722558965055e-01
4.777345530857660116e-01,-4.993145905464593803e-01,2.717851018289097365e+00,-1.800781782798357641e-02,3.711688531822709969e-01
4.917800501685621328e-01,-4.582451384040803766e-01,3.115675505382167643e+00,-1.237667921747237845e-02,4.244981511354224413e-01
5.058255472513581985e-01,-4.122549887130915192e-01,3.414797437782703504e+00,-6.266439680749009630e-03,4.388176268250050249e-01
5.208945714995089071e-01,-3.591880018715002398e-01,3.604417957747457990e+00,1.801873968971237291e-04,4.091228879817471187e-01
5.381506256801389387e-01,-2.963919449098370573e-01,3.641782881584653353e+00,6.563917051320352324e-03,3.220844240983419260e-01
5.533792306276980044e-01,-2.416667951852552454e-01,3.523454466864771817e+00,1.063565820514993793e-02,2.078836971957437607e-01
5.670459733079022957e-01,-1.948291524827234222e-01,3.317131222421582759e+00,1.266173858200104162e-02,8.662064553169852854e-02
5.807127159881065870e-01,-1.513088350689285044e-01,3.042700557388612115e+00,1.297521162903797314e-02,-4.078839698431512006e-02
5.943794586683108783e-01,-1.118384596769665396e-01,2.729434572204930021e+00,1.157264075957005131e-02,-1.625521785007972286e-01
6.080462013485151695e-01,-7.674716358506558644e-02,2.406567032381307314e+00,8.609342141251754080e-03,-2.674104821777374408e-01
6.217129440287194608e-01,-4.598220159096915588e-02,2.100282609907361042e+00,4.384873741431180409e-03,-3.456822275381528087e-01
6.353796867089237521e-01,-1.916876219987895605e-02,1.831140952921458176e+00,-6.850514561905574409e-04,-3.901882576701626304e-01
6.491912310824579091e-01,4.532340296698560839e-03,1.610129888807912968e+00,-6.165270665928071839e-03,-3.968054764276429669e-01
6.643162257673327353e-01,2.745654209439050975e-02,1.432252111971947794e+00,-1.194136838513213013e-02,-3.594100899042336761e-01
6.828100907065201008e-01,5.257554563076079907e-02,1.297855508530017410e+00,-1.772828098228603627e-02,-2.570842734142387842e-01
6.969211825387326975e-01,7.045455166353919996e-02,1.241226723599702764e+00,-2.060522158382393013e-02,-1.470298485516170484e-01
7.110322743709452942e-01,8.770477371900478603e-02,1.205567656192435555e+00,-2.180135871590102581e-02,-2.077842856119493931e-02
7.251433662031578908e-01,1.044817946803659608e-01,1.170578276032625764e+00,-2.117215524639529112e-02,1.095963858872200658e-01
7.377557625212030068e-01,1.189639133979989022e-01,1.121636702209464875e+00,-1.908595685564771702e-02,2.193575563723610400e-01
7.503707880274516073e-01,1.326342713436586829e-01,1.038590892844096780e+00,-1.570283111838621098e-02,3.137655042653045845e-01
7.631176698660454560e-01,1.450739927986967881e-01,9.032743833717874482e-01,-1.121596836299877838e-02,3.857213757144599686e-01
7.762202176300897483e-01,1.556273082296957266e-01,6.947722329357131077e-01,-5.844120700091535482e-03,4.285452053125570204e-01
7.900001027336526205e-01,1.631925050825831502e-01,3.876169809423660184e-01,1.515914764177225121e-04,4.348071921853071120e-01
8.051488409296374549e-01,1.658311364847664393e-01,-5.755666455149033300e-02,6.492830497483824750e-03,3.942291154784322571e-01
8.212996921959481167e-01,1.603151179299087403e-01,-6.420736740351808969e-01,1.216682961098661774e-02,3.004245236430300170e-01
8.347904637529521832e-01,1.479901460972603833e-01,-1.191827963946154645e+00,1.550237998361563181e-02,1.900329169170968946e-01
8.482812353099562497e-01,1.280492059658153436e-01,-1.765557892754028302e+00,1.720881948218277654e-02,6.071320111706088318e-02
8.617720068669603162e-01,1.004031811159433463e-01,-2.328005344609639149e+00,1.710705132258394379e-02,-7.602503913535041402e-02
8.752627784239643827e-01,6.545181546686278107e-02,-2.842536199744270853e+00,1.517893397940841584e-02,-2.080224562233687069e-01
8.887535499809684492e-01,2.407818624462990803e-02,-3.274766535662665401e+00,1.156827376463979984e-02,-3.236180174471690596e-01
9.022443215379725157e-01,-2.240841491137759989e-02,-3.596593841392630608e+00,6.566683312766111863e-03,-4.127309138192700178e-01
9.157350930949765822e-01,-7.238497697360532501e-02,-3.790222382267015355e+00,5.857894034524638999e-04,-4.677851553747773838e-01
9.301762463135975212e-01,-1.277340251482198263e-01,-3.850272510121201197e+00,-6.341541157828113444e-03,-4.840368426768194565e-01
9.464646442607616006e-01,-1.898496207286653470e-01,-3.749100978482949653e+00,-1.401137088055080283e-02,-4.484076217629333616e-01
9.623973209044847099e-01,-2.478267517862976499e-01,-3.508610721162528812e+00,-2.053675518194808536e-02,-3.631228973594675669e-01
9.763362192389818395e-01,-2.947582590067575614e-01,-3.214735618611863632e+00,-2.487942868589775036e-02,-2.556630896238081263e-01
9.902751175734789690e-01,-3.372102222640199765e-01,-2.869881071319870802e+00,-2.756722830149901243e-02,-1.274102013019798307e-01
1.004214015907975988e+00,-3.746302864216406459e-01,-2.496068805024931336e+00,-2.838577673331773438e-02,1.062582661454783417e-02
1.018152914242473006e+00,-4.067452892669354836e-01,-2.111443180250202722e+00,-2.727989926281053010e-02,1.467503446864905636e-01
1.032091812576970025e+00,-4.335143079438273928e-01,-1.731442413381892198e+00,-2.435740674983010584e-02,2.694089989885765091e-01
1.046030710911467043e+00,-4.551019845274513198e-01,-1.370362169766470517e+00,-1.988143891616359765e-02,3.680047683409441994e-01
1.059969609245964062e+00,-4.718705368521167176e-01,-1.042321229835060592e+00,-1.425145598684229159e-02,4.337095471516900780e-01
1.074093811404212895e+00,-4.845171353315200768e-01,-7.575017873797568191e-01,-7.887716362908069392e-03,4.603293089579066355e-01
1.089701777063116994e+00,-4.943230382785082089e-01,-5.119831810804373884e-01,-7.970473443116654969e-04,4.394143144746175955e-01
1.106805422188490207e+00,-5.014207480190135957e-01,-3.336303024252220695e-01,6.104155881690971099e-03,3.579717396685598851e-01
1.120600786057363685e+00,-5.054102375009744685e-01,-2.531025276882126196e-01,1.036266094439226154e-02,2.545801174755674690e-01
1.134396149926237163e+00,-5.085949660363976443e-01,-2.138586306330674258e-01,1.301859708504226817e-02,1.274357719757585605e-01
1.146639495619662164e+00,-5.110989055538859294e-01,-1.963403685839521517e-01,1.382938748527363579e-02,4.187690579207509201e-03
1.158882841313087164e+00,-5.133946369403005194e-01,-1.768445364497895911e-01,1.311990770918541362e-02,-1.193602777488769473e-01
1.171126187006512165e+00,-5.153489801837872752e-01,-1.377535265828992161e-01,1.094287008951421412e-02,-2.340561216345630746e-01
1.183369532699937166e+00,-5.166242909547519302e-01,-6.364580443233039397e-02,7.459373774501881077e-03,-3.314681340566104639e-01
1.195660628118758284e+00,-5.167151208099501902e-01,5.730807199251025663e-02,2.906464298292596449e-03,-4.048005542047000693e-01
1.208336297332226472e+00,-5.149097480015708550e-01,2.370345232672382285e-01,-2.542466654719629376e-03,-4.493606102439166583e-01
1.221701379279750421e+00,-5.101391339320853202e-01,4.867851442774239201e-01,-8.655783279816760267e-03,-4.589469640157401442e-01
1.236276034327342010e+00,-5.006760480909711042e-01,8.216054084417292458e-01,-1.515536275346926823e-02,-4.255290175675678910e-01
1.253671753388922339e+00,-4.824249286003289838e-01,1.286463635793700044e+00,-2.181831484637117985e-02,-3.315765927690603743e-01
1.268547172500572584e+00,-4.600935105866527097e-01,1.719830862828714224e+00,-2.591384838936962309e-02,-2.144159051017697770e-01
1.283422591612222829e+00,-4.311882779544670141e-01,2.167362947335027989e+00,-2.809006090712000761e-02,-7.567353423884917718e-02
1.296555154310009117e+00,-4.001376401793634852e-01,2.559853134229373328e+00,-2.823428481756472957e-02,5.394019831563934275e-02
1.309687717007795404e+00,-3.640262825050715190e-01,2.935608854548066304e+00,-2.668870195400668832e-02,1.800455784351099042e-01
1.322820279705581692e+00,-3.231774262875568571e-01,3.278376115747571262e+00,-2.356256025460954848e-02,2.931123191907324399e-01
1.335952842403367979e+00,-2.781480817125152605e-01,3.568795430526146006e+00,-1.908534809582831254e-02,3.844612496525362522e-01
1.349212254343239437e+00,-2.292867415749268167e-01,3.786748686456272495e+00,-1.353487753038949346e-02,4.473191631579354066e-01
1.362947917037250933e+00,-1.763006087503706243e-01,3.908919672333430295e+00,-7.150661771575752071e-03,4.757023504002666492e-01
1.377498759229335068e+00,-1.192981157065700765e-01,3.901061633629229419e+00,-2.738076503844876289e-04,4.619437153191292000e-01
1.393578161195731635e+00,-5.782085927581163270e-02,3.714362588053375713e+00,6.689204514906018674e-03,3.956148779500391344e-01
1.409723140090677784e+00,-5.936924487365685676e-04,3.346737285939570761e+00,1.221936628468615199e-02,2.827062264292370397e-01
1.423534946087687159e+00,4.274462117997814697e-02,2.913125373058140344e+00,1.529557332200788891e-02,1.596519776312715910e-01
1.437346752084696533e+00,7.952224042257273473e-02,2.402559582841916175e+00,1.657168139328615841e-02,2.407657243328806262e-02
1.451158558081705907e+00,1.089271093838518334e-01,1.851872039578953189e+00,1.596101670597032535e-02,-1.114168626089531433e-01
1.464970364078715281e+00,1.306676560868604009e-01,1.298926695495333794e+00,1.355273411756303427e-02,-2.341795418942324569e-01
1.478782170075724656e+00,1.449600113617542096e-01,7.787507201235268628e-01,9.603776919715584573e-03,-3.327708545306654608e-01
1.492593976072734030e+00,1.524631208257228865e-01,3.198369788838570371e-01,4.513861441553294017e-03,-3.981411129427528395e-01
1.506405782069743404e+00,1.541650019734223109e-01,-5.911965719070183534e-02,-1.214519270417121696e-03,-4.245887919316287951e-01
1.520747704814297885e+00,1.510435623326235599e-01,-3.606020959841214069e-01,-7.243914574153062502e-03,-4.089790808376441711e-01
1.538216940176140080e+00,1.423966606631488774e-01,-6.093987413711259293e-01,-1.382142405920755608e-02,-3.346826122306592599e-01
1.552440668112228250e+00,1.327694210051472978e-01,-7.346521188181512896e-01,-1.792389554477870350e-02,-2.375620695492349221e-01
1.566664396048316421e+00,1.217181732642934888e-01,-8.134551637941189739e-01,-2.047435946750617020e-02,-1.183368032475817927e-01
1.579351344966025472e+00,1.110695680730195700e-01,-8.635389927090288964e-01,-2.124837805319725395e-02,-3.092878491929892948e-03
1.592038293883734523e+00,9.981507677366585618e-02,-9.116426757099536093e-01,-2.055722404877123599e-02,1.111174541457297105e-01
1.604725242801443574e+00,8.788032427988642925e-02,-9.732527614894512791e-01,-1.847114094565403819e-02,2.153618231307657949e-01
1.617435702961386168e+00,7.497831337463392587e-02,-1.062551941315244441e+00,-1.516253206666675138e-02,3.015878752304507193e-01
1.630500471295360132e+00,6.027940793225682742e-02,-1.195410126373921189e+00,-1.078247853300554060e-02,3.639784836976129867e-01
1.644220608137005213e+00,4.261567913237067351e-02,-1.389240608437566360e+00,-5.532778790361384327e-03,3.950380280808702405e-01
1.659169206666707863e+00,1.985355655966063518e-02,-1.667649821796747478e+00,3.561882460772422543e-04,3.851798727046581994e-01
1.677182269034788842e+00,-1.383473497935926513e-02,-2.085812248276531555e+00,6.747801946272852062e-03,3.143100793630853040e-01
1.691544601592111841e+00,-4.646392186513101374e-02,-2.461784074983201620e+00,1.060970537372213016e-02,2.184659935702510103e-01
1.705906934149434839e+00,-8.458741691437368648e-02,-2.845658399896411339e+00,1.290495677451100782e-02,9.801762187772200541e-02
1.718803871599662525e+00,-1.234116377874640846e-01,-3.169411590076208540e+00,1.340684855517441064e-02,-2.104329486979705788e-02
1.731700809049890211e+00,-1.661380513385484203e-01,-3.446497816901433975e+00,1.236144797701168793e-02,-1.402702189550975864e-01
1.744597746500117896e+00,-2.120028381567736209e-01,-3.652223127979116413e+00,9.830315621209475413e-03,-2.498506904230868853e-01
1.757617499731359167e+00,-2.604087700015062512e-01,-3.766459840041160856e+00,5.955371289017723918e-03,-3.415217138645870731e-01
1.771047026739860586e+00,-3.111547777638268286e-01,-3.770980498761120625e+00,8.864343433103516814e-04,-4.080694001006165417e-01
1.785174991419438806e+00,-3.637040385544803023e-01,-3.646120335245584432e+00,-5.159263218421899361e-03,-4.410956699010312732e-01
1.800586431497676720e+00,-4.179256958951217960e-01,-3.367162246025706462e+00,-1.193815996247409722e-02,-4.304732615088711634e-01
1.819199286046542241e+00,-4.761753419254414199e-01,-2.865965696569778842e+00,-1.934994607773173753e-02,-3.552465600833079051e-01
1.833712314335985250e+00,-5.143510898075099869e-01,-2.384384253388978081e+00,-2.382665269900333810e-02,-2.566760837358907921e-01
1.848225342625428258e+00,-5.451404391019089024e-01,-1.852203592770893525e+00,-2.668029829729317084e-02,-1.333852712124786732e-01
1.861147804949101703e+00,-5.658747741774541318e-01,-1.354382947999122067e+00,-2.762784349564000735e-02,-1.229237798743194887e-02
1.874070267272775148e+00,-5.801095308162648179e-01,-8.484404324161539668e-01,-2.699270482230793980e-02,1.100229011147681457e-01
1.886992729596448592e+00,-5.878224823581870151e-01,-3.471139417161730467e-01,-2.481879815367220993e-02,2.243454211502159401e-01
1.899915191920122037e+00,-5.891563482956646558e-01,1.365962063240822588e-01,-2.126683675921241246e-02,3.219114820224911466e-01
1.912837654243795482e+00,-5.844289676691739599e-01,5.885023274482226174e-01,-1.660468803977858954e-02,3.949997518614214442e-01
1.926167308198692529e+00,-5.737425047969887393e-01,1.005144759781619879e+00,-1.101173968482562632e-02,4.383192672877229690e-01
1.940362055172598854e+00,-5.567470186401186627e-01,1.375432091232966059e+00,-4.698466845811643915e-03,4.440349853257235524e-01
1.956124315855149565e+00,-5.325111510408759852e-01,1.679970422753236159e+00,2.023308942748734685e-03,4.002391002107089646e-01
1.973336865359828884e+00,-5.017055961195479030e-01,1.876084609969064232e+00,8.103568475640358926e-03,2.976278728725679779e-01
1.987360257124632712e+00,-4.748624122484818577e-01,1.939221866723632504e+00,1.148910863972246212e-02,1.812868584933327309e-01
2.001383648889436540e+00,-4.476326181627962586e-01,1.934987742258494903e+00,1.310598015311911259e-02,4.744410113953995145e-02
2.013963313212476347e+00,-4.235210838430329972e-01,1.894385973269669066e+00,1.291983586014835116e-02,-7.682343648862317853e-02
2.026542977535516155e+00,-4.000312637196219989e-01,1.839413581018997768e+00,1.119894115961325189e-02,-1.949582058784316840e-01
2.039122641858555962e+00,-3.772240169228067153e-01,1.788791975016827962e+00,8.079300867793730301e-03,-2.977570203827037409e-01
2.051702306181595770e+00,-3.549415315070753585e-01,1.758276984902378715e+00,3.805373356140801661e-03,-3.772954599975464340e-01
2.064556619441949348e+00,-3.323710527690951211e-01,1.759657361051260471e+00,-1.407586970062166612e-03,-4.282831511045460116e-01
2.077953813863669730e+00,-3.085552196848928008e-01,1.803107023547358523e+00,-7.298479665974065903e-03,-4.446953265136745492e-01
2.092307139725675391e+00,-2.820492607253149431e-01,1.898400818392711242e+00,-1.355227495234077179e-02,-4.194149864575575926e-01
2.108621270360856226e+00,-2.498216492017673596e-01,2.061141755910359752e+00,-1.981751589674547731e-02,-3.403318083936333616e-01
2.124395793839579216e+00,-2.157825787772237325e-01,2.259933878718860090e+00,-2.429776750351913053e-02,-2.218252643859345563e-01
2.138271753912277529e+00,-1.830886496257806417e-01,2.454152984890507039e+00,-2.650746412011090875e-02,-9.391828658354364756e-02
2.152147713984975841e+00,-1.476613188357411843e-01,2.651261320284653777e+00,-2.685410465628920718e-02,4.478253719873825922e-02
2.166023674057674153e+00,-1.095778414235712428e-01,2.833806254885021580e+00,-2.526951625394233125e-02,1.824291476485809527e-01
2.179899634130372466e+00,-6.918175297632776777e-02,2.980763492439776563e+00,-2.185156366635342823e-02,3.070804363336623322e-01
2.193775594203070778e+00,-2.713414677805073283e-02,3.067489298303491818e+00,-1.685943720110356231e-02,4.075727127412632766e-01
2.207651554275769090e+00,1.554482385526757132e-02,3.067318387274391878e+00,-1.069664454900663697e-02,4.744209921588460332e-01
2.221527514348467403e+00,5.747163671033442972e-02,2.955351657801480680e+00,-3.881369180029139131e-03,5.007318485674498998e-01
2.235885304961696907e+00,9.826594933325397130e-02,2.703145836349103881e+00,3.227935205519111631e-03,4.816421925288907335e-01
2.252001520761088837e+00,1.384101669111700017e-01,2.249366091236755683e+00,1.044922284124385863e-02,4.052752667545249654e-01
2.267086187139531805e+00,1.681906704664000440e-01,1.678079395713065303e+00,1.572936803834030367e-02,2.883978567948546901e-01
2.280122687037311469e+00,1.863574056577549098e-01,1.098432673387083280e+00,1.868278518928510878e-02,1.616093580942046248e-01
2.293159186935091132e+00,1.966287590053351908e-01,4.725809163169307769e-01,1.988614870231403264e-02,2.177779124824227863e-02
2.306195686832870795e+00,1.986342450693483752e-01,-1.635523845314171831e-01,1.924431928967368019e-02,-1.194921260669244700e-01
2.319232186730650458e+00,1.924784030392969747e-01,-7.735504763120113481e-01,1.681557359741644997e-02,-2.504492268155636969e-01
2.332268686628430121e+00,1.787262254889010471e-01,-1.323744301134875290e+00,1.280646735077193427e-02,-3.602732045898363045e-01
2.345305186526209784e+00,1.583449840166780143e-01,-1.786682116048169844e+00,7.552993933718262463e-03,-4.400835338386602791e-01
2.358421684327193457e+00,1.324289393368913437e-01,-2.146358691603454716e+00,1.450937008019354511e-03,-4.839139729865041262e-01
2.372711762946577707e+00,9.971462962134237940e-02,-2.410212176953434593e+00,-5.540715356572171839e-03,-4.867586914820719590e-01
2.389329751701709359e+00,5.819648492941110335e-02,-2.560631843830706522e+00,-1.326235105416434870e-02,-4.327817400354551092e-01
2.404278072819471035e+00,1.966700658042892791e-02,-2.578575806354796995e+00,-1.907601140914083615e-02,-3.387220917024125200e-01
2.419226393937232711e+00,-1.850232509531141156e-02,-2.517850015449532020e+00,-2.322952688404232927e-02,-2.127481316838748526e-01
2.432147216163632830e+00,-5.047101109552078885e-02,-2.426281222232135715e+00,-2.518580863869015682e-02,-8.857107619404015753e-02
2.445068038390032950e+00,-8.112888798220010966e-02,-2.317787556904644219e+00,-2.550089154186875942e-02,3.965477938305216055e-02
2.457988860616433069e+00,-1.103617305856312847e-01,-2.208120687780578351e+00,-2.418571348350348482e-02,1.621733339151966713e-01
2.470909682842833188e+00,-1.382432204953040478e-01,-2.110659801860844897e+00,-2.137461193121014541e-02,2.697411363323906630e-01
