0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00
2.484000583001919171e+00,-1.653521814547068425e-01,-2.035851926940804191e+00,-1.725449797575217062e-02,3.551503478186649465e-01
2.497619688388192927e+00,-1.927445573908480592e-01,-1.993499968699604663e+00,-1.199207060668521299e-02,4.116695333752927732e-01
2.512178305837880377e+00,-2.217214761837383863e-01,-1.995794088024952728e+00,-5.809060617559810152e-03,4.302401188987147185e-01
2.528698009939971403e+00,-2.551348738990563136e-01,-2.060022895778911955e+00,1.101068861954219123e-03,3.968296884515156164e-01
2.544314090831937936e+00,-2.881255296059130333e-01,-2.172105880910498943e+00,6.722709051570995194e-03,3.157846353143587970e-01
2.557988675362846021e+00,-3.186538251322572068e-01,-2.295050169723010125e+00,1.036553498081639255e-02,2.127883405495298863e-01
2.571663259893754105e+00,-3.509026533648632040e-01,-2.419915681102156491e+00,1.245019211668588893e-02,8.965249164062996656e-02
2.585337844424662190e+00,-3.847333805979867849e-01,-2.522104587809320009e+00,1.277724382393361988e-02,-4.227434705440730189e-02
2.599012428955570275e+00,-4.196580954965486998e-01,-2.575646951642879934e+00,1.130970401086413626e-02,-1.707691289668311074e-01
2.612687013486478360e+00,-4.548434697362891410e-01,-2.556606751004550038e+00,8.177094460838861198e-03,-2.839010115586208527e-01
2.626361598017386445e+00,-4.891642587927553243e-01,-2.446848145334465485e+00,3.663322393815453444e-03,-3.712128548837381192e-01
2.640036182548294530e+00,-5.213063023032358245e-01,-2.237317373057661207e+00,-1.820976166033341781e-03,-4.247860240694861234e-01
2.654101208938948631e+00,-5.506553167716747854e-01,-1.919444004627279599e+00,-7.950695068995598108e-03,-4.398776735344281930e-01
2.669685389798631903e+00,-5.771264118567260848e-01,-1.460987007029630247e+00,-1.462393453330669037e-02,-4.082594672056915064e-01
2.686900212301850388e+00,-5.971882296984812877e-01,-8.555156048523853141e-01,-2.096362717467920023e-02,-3.197557939794389847e-01
2.700943020415663920e+00,-6.054172143909165582e-01,-3.108281408877608953e-01,-2.474436587203471261e-02,-2.146351218148160045e-01
2.714985828529477452e+00,-6.058035111788740990e-01,2.584003400642175263e-01,-2.690194906690984711e-02,-9.037163702951374333e-02
2.729028636643290984e+00,-5.981264700123193334e-01,8.347922497339622661e-01,-2.724565773229193147e-02,4.174476374624712383e-02
2.743071444757104516e+00,-5.824019031211686848e-01,1.401726106299396868e+00,-2.574823282620373674e-02,1.698736903788860553e-01
2.757114252870918047e+00,-5.588857706113914414e-01,1.941288472527683551e+00,-2.254730508636650088e-02,2.825207100847196284e-01
2.771157060984731579e+00,-5.281041381959160619e-01,2.432787078511689405e+00,-1.793426017715313986e-02,3.694309452036952379e-01
2.785199869098545111e+00,-4.908932663097982929e-01,2.852957159203247439e+00,-1.233060361278020753e-02,4.224719920830841691e-01
2.799242677212358643e+00,-4.484206987738371675e-01,3.178498414566262031e+00,-6.252246991336602583e-03,4.364587119599832588e-01
2.814333098394671939e+00,-3.985980204836750973e-01,3.401498946394029055e+00,1.642609243469326033e-04,4.062365267470192665e-01
2.831698493609153378e+00,-3.385555577388884574e-01,3.482330743348090785e+00,6.527009979637933557e-03,3.177776911601168930e-01
2.846853030270693363e+00,-2.861963902857972974e-01,3.406628594625482620e+00,1.051145273483053422e-02,2.033432112860242280e-01
2.860482766275966870e+00,-2.407977117243156051e-01,3.241850852489127188e+00,1.246851107869987110e-02,8.186704672954539519e-02
2.874112502281240378e+00,-1.981258921804985307e-01,3.011010460631949659e+00,1.271582492491806979e-02,-4.559427865929926993e-02
2.887742238286513885e+00,-1.588917339032163700e-01,2.742182445139688785e+00,1.125190213973190599e-02,-1.672908805584773506e-01
2.901371974291787392e+00,-1.234204993928487148e-01,2.463339822313726835e+00,8.232879506707566769e-03,-2.720211960064826129e-01
2.915001710297060900e+00,-9.167364704750743942e-02,2.199448446532476620e+00,3.957912325753170160e-03,-3.501642997162085491e-01
2.928631446302334407e+00,-6.330692550563712939e-02,1.970043177450231386e+00,-1.158706852474301885e-03,-3.945801131740322987e-01
2.942423805910659329e+00,-3.746676618144095805e-02,1.785608543035181794e+00,-6.691484152987196843e-03,-4.011241480178160401e-01
2.957480679239406385e+00,-1.172358177796650747e-02,1.644199724661622231e+00,-1.250621044528614847e-02,-3.636902530926398036e-01
2.975643537565456409e+00,1.716943742837856446e-02,1.549814470464137228e+00,-1.828031305254987360e-02,-2.629877459824423447e-01
2.989913625220635307e+00,3.903390996820725600e-02,1.519480270409087286e+00,-2.126177004066853379e-02,-1.510305240697207008e-01
3.004183712875814205e+00,6.063266459368601979e-02,1.509426302841756273e+00,-2.250847689632652984e-02,-2.183251625192109135e-02
3.016959464695452731e+00,7.987139465571564678e-02,1.500998083526720261e+00,-2.201932890721043645e-02,9.826400698945175760e-02
3.029735216515091256e+00,9.891539189009929123e-02,1.476079902738721916e+00,-2.002138908446623664e-02,2.128012112146278056e-01
3.042510968334729782e+00,1.174420442052041963e-01,1.417000971788087815e+00,-1.664462493015836375e-02,3.126467064121864481e-01
3.055286720154368307e+00,1.348998075482508718e-01,1.305814413748322966e+00,-1.213066767072474433e-02,3.895600164551864530e-01
3.068339537581857179e+00,1.508263613198488617e-01,1.121303447489416127e+00,-6.696158766691090621e-03,4.374976125182999387e-01
3.081995048107160073e+00,1.643116523751096125e-01,8.374800852678155882e-01,-5.945097321703894308e-04,4.493520986397648853e-01
3.096821186851224095e+00,1.737578924186444218e-01,4.175392288055300716e-01,5.877319533544502622e-03,4.156479030205068037e-01
3.114963536865447136e+00,1.755722205824631343e-01,-2.413668402143926972e-01,1.257915085396385524e-02,3.127181907668745153e-01
3.128465587572695217e+00,1.685392404814980427e-01,-8.084943711792955678e-01,1.607232612978964567e-02,2.005452662309997469e-01
3.141967638279943298e+00,1.535956046480407566e-01,-1.407427863686281588e+00,1.790613144474152013e-02,6.875815278787450469e-02
3.155469688987191379e+00,1.305525528880191743e-01,-2.001938680130414649e+00,1.789351696990746851e-02,-7.090535858487348464e-02
3.168971739694439460e+00,9.972580043576423359e-02,-2.554127991232758355e+00,1.601199949496083866e-02,-2.060058023793357451e-01
3.182473790401687541e+00,6.193343891223802855e-02,-3.028123990276371469e+00,1.240507621437297349e-02,-3.245921997158889849e-01
3.195975841108935622e+00,1.844138353786447387e-02,-3.394180298230341730e+00,7.367916249502098197e-03,-4.163260895619205204e-01
3.209477891816183703e+00,-2.914800797892568712e-02,-3.632851966761353246e+00,1.318857684874817984e-03,-4.734416680263571209e-01
3.223789910421594129e+00,-8.208573580268416214e-02,-3.740090474005831389e+00,-5.638251843260344738e-03,-4.912182380253718450e-01
3.239919777029893311e+00,-1.422560752267866269e-01,-3.693083150272778781e+00,-1.336430863753119112e-02,-4.574859953905671683e-01
3.255934152907062451e+00,-2.000298706594363096e-01,-3.501351205239256803e+00,-2.007327222770608627e-02,-3.725775223319841567e-01
3.269876458766138416e+00,-2.471580483019374663e-01,-3.248221351324978912e+00,-2.454924509537698835e-02,-2.650911463590170936e-01
3.283818764625214381e+00,-2.903608715756169079e-01,-2.942381439202777393e+00,-2.736619391352939495e-02,-1.363452972501406624e-01
3.297761070484290347e+00,-3.290661705020535566e-01,-2.606487417078947821e+00,-2.830392425268577275e-02,2.545042536905600672e-03
3.311703376343366312e+00,-3.629892355587454045e-01,-2.259193031247830330e+00,-2.730288883643593525e-02,1.397902709113904296e-01
3.325645682202442277e+00,-3.920828695599083424e-01,-1.916151551080644611e+00,-2.446777337065423816e-02,2.637586001558108184e-01
3.339587988061518242e+00,-4.165057488619043347e-01,-1.591467775824458197e+00,-2.005957097832661296e-02,3.637954238948121199e-01
3.353530293920594207e+00,-4.366084405805151225e-01,-1.298632007738918182e+00,-1.447631245372176662e-02,4.310308352898842288e-01
3.367700229342335927e+00,-4.531630501777420550e-01,-1.046585763451648443e+00,-8.118149917456199405e-03,4.592747514302603640e-01
3.383386896660591781e+00,-4.678118551701959671e-01,-8.333399395452331104e-01,-9.965067095650719312e-04,4.397684969971249469e-01
3.400375101762932673e+00,-4.805956738002096773e-01,-6.858709364349373505e-01,5.881718967728967462e-03,3.604991142187264908e-01
3.414200875464910467e+00,-4.895941068528665285e-01,-6.232971478231618123e-01,1.019199175563472934e-02,2.581204044797654751e-01
3.428026649166888262e+00,-4.979973467590448899e-01,-5.966281638727407577e-01,1.290744309529663972e-02,1.315881343542996129e-01
3.440338569459931328e+00,-5.052722222317076461e-01,-5.855578001710303182e-01,1.377282880190354095e-02,8.108703941356640299e-03
3.452650489752974394e+00,-5.123889312131830742e-01,-5.678804840887431427e-01,1.310471411287936379e-02,-1.159515519753731017e-01
3.464962410046017460e+00,-5.191546513612254055e-01,-5.256743307655828978e-01,1.095352634031996827e-02,-2.312941999367467139e-01
3.477274330339060526e+00,-5.251675633567561841e-01,-4.432895532829819185e-01,7.480578483175724137e-03,-3.293306886994958882e-01
3.489660701248886276e+00,-5.298811131126343055e-01,-3.084542966373030604e-01,2.914839874483125468e-03,-4.032528054920196392e-01
3.502447114292711383e+00,-5.326147025774422561e-01,-1.087405877928748210e-01,-2.563852378882984159e-03,-4.480275504709634316e-01
3.515885096545653621e+00,-5.322989688477862691e-01,1.664098154793804962e-01,-8.690760184700094260e-03,-4.572831615231168767e-01
3.530503647345180962e+00,-5.272677371085502385e-01,5.323264361606857564e-01,-1.518161242108222869e-02,-4.233107880563715120e-01
3.548230682569215588e+00,-5.133685467677978620e-01,1.046256229959485085e+00,-2.191173678839236291e-02,-3.268216181874770143e-01
3.562904088402759850e+00,-4.946551127830908223e-01,1.508193641415277453e+00,-2.589038564146393592e-02,-2.110508845324751692e-01
3.577577494236304112e+00,-4.690394845115915534e-01,1.984126231622008962e+00,-2.800527789503189091e-02,-7.486260539308570161e-02
3.590675263355968649e+00,-4.402757030506471159e-01,2.406491916625291161e+00,-2.814732284842481544e-02,5.335033282853970937e-02
3.603773032475633187e+00,-4.060712574447370438e-01,2.812484913981444290e+00,-2.662420620014560244e-02,1.777990280009278390e-01
3.616870801595297724e+00,-3.667414717612540453e-01,3.186230230306377642e+00,-2.354729244476715111e-02,2.891030383839917617e-01
3.629968570714962262e+00,-3.228289469620923002e-01,3.508876942595146264e+00,-1.914571116915738530e-02,3.787610293253320659e-01
3.643249977822054397e+00,-2.744496456289840514e-01,3.762092861582053693e+00,-1.367008886396827577e-02,4.403755358342881232e-01
3.657021602663141469e+00,-2.214035357203911203e-01,3.922358880735000941e+00,-7.372652757589906979e-03,4.676457843133339787e-01
3.671630018107943538e+00,-1.636758840564604411e-01,3.956174135882293275e+00,-5.934291733122225646e-04,4.529578911254570905e-01
3.687805859708388923e+00,-1.005632698096811939e-01,3.815807832430967217e+00,6.259503315707850082e-03,3.859034512521613003e-01
3.703950892538673045e+00,-4.130998447827496228e-02,3.496383706605052932e+00,1.163681735558917164e-02,2.736866689196409408e-01
3.717824344701166961e+00,4.571902363606918096e-03,3.102036437438687067e+00,1.460760108376947183e-02,1.516168143132363699e-01
3.731697796863660876e+00,4.439666760317217964e-02,2.628883011472415543e+00,1.578908998879531914e-02,1.777618372912379008e-02
3.745571249026154792e+00,7.731703237101344994e-02,2.112898206469246087e+00,1.510458408554234480e-02,-1.152530032516239922e-01
3.759444701188648708e+00,1.029963707079995655e-01,1.591053040419920350e+00,1.265314596076761236e-02,-2.349226105281133625e-01
3.773318153351142623e+00,1.215955368334505488e-01,1.097476796741157834e+00,8.700483779491447259e-03,-3.299616526731000699e-01
3.787191605513636539e+00,1.337081963166642518e-01,6.598558512645475993e-01,3.652983584178544352e-03,-3.915412985617915953e-01
3.801065057676130454e+00,1.402489137268660147e-01,2.963307361499621373e-01,-1.983026473802206383e-03,-4.142101404640362583e-01
3.815583344732344173e+00,1.423118130083441957e-01,2.570901840642902947e-03,-7.907472598710585041e-03,-3.946484945092897378e-01
3.833247886057852050e+00,1.400202972005229474e-01,-2.432955015190087222e-01,-1.426328993706744465e-02,-3.156670669095205106e-01
3.847331306176306143e+00,1.356463975179304227e-01,-3.693102437514441672e-01,-1.804940406702150793e-02,-2.177029529203811653e-01
3.861414726294760236e+00,1.298088236665304596e-01,-4.547379233254318365e-01,-2.029922726999608754e-02,-9.933302788255193860e-02
3.874043235726693624e+00,1.236789246213857441e-01,-5.149281851279499111e-01,-2.083704342701782342e-02,1.458950157279893800e-02
3.886671745158627012e+00,1.167984315468645756e-01,-5.762501827453860859e-01,-1.993872507124111459e-02,1.266196390254792359e-01
3.899300254590560399e+00,1.090547396648240547e-01,-6.541197308810302591e-01,-1.768391017935494816e-02,2.280073758925025285e-01
3.911965697804707709e+00,1.001197358736063692e-01,-7.630346158698537717e-01,-1.424707140766907909e-02,3.109709950869521400e-01
3.924991204187128435e+00,8.921483720236744741e-02,-9.198037229257980396e-01,-9.781544847511154661e-03,3.696961855921148121e-01
3.938683440605267982e+00,7.516338006020835405e-02,-1.143192471468092108e+00,-4.491505593786335009e-03,3.967535314294515780e-01
3.953635357844192733e+00,5.579859953774263942e-02,-1.459432838949878297e+00,1.391474598259096959e-03,3.824893018798208866e-01
3.971837012956713764e+00,2.504234386948716445e-02,-1.934239752078138253e+00,7.746463868122576736e-03,3.055344028449261118e-01
3.986064470095380230e+00,-5.407954642069674744e-03,-2.350287940218755089e+00,1.142702139844743378e-02,2.070868600279952565e-01
4.000291927234046696e+00,-4.187568044698614100e-02,-2.774751329134428346e+00,1.352880691223176841e-02,8.546292308889134881e-02
4.014519384372713162e+00,-8.424074259708631829e-02,-3.173317832225366342e+00,1.380630444203804347e-02,-4.720466373122599035e-02
4.028746841511379628e+00,-1.318783352520654928e-01,-3.510003124054096091e+00,1.219602557998653372e-02,-1.776803029426312630e-01
4.042974298650046094e+00,-1.836642502363628193e-01,-3.751334542377938952e+00,8.822724169348533999e-03,-2.929610685405256154e-01
4.057201755788712561e+00,-2.380436127737497187e-01,-3.871049830291612537e+00,3.986679244702635676e-03,-3.815867993957153814e-01
4.071429212927379027e+00,-2.931664953930891437e-01,-3.854584750248767122e+00,-1.866850640166922704e-03,-4.348142019487696297e-01
4.086053467762407188e+00,-3.485438231618085414e-01,-3.695556526131688280e+00,-8.370543719109960201e-03,-4.472551813192234271e-01
4.102693044954393464e+00,-4.074400876441395813e-01,-3.358325790528684962e+00,-1.556383291789629857e-02,-4.081157880079188671e-01
4.118621061669635708e+00,-4.575159900310559191e-01,-2.912570617029452968e+00,-2.143824535954928084e-02,-3.223457492289600879e-01
4.132553807964621129e+00,-4.949572371350295930e-01,-2.453422214479762165e+00,-2.522008807782419662e-02,-2.165133023403363888e-01
4.146486554259606550e+00,-5.256936304956616457e-01,-1.953637509354365864e+00,-2.738275362652552170e-02,-9.162447870748836876e-02
4.160419300554591970e+00,-5.492982807228983244e-01,-1.432652513052757870e+00,-2.773498550716925470e-02,4.147929780797567079e-02
4.174352046849577391e+00,-5.655944470171276883e-01,-9.071695869072962104e-01,-2.624228279580979872e-02,1.712772092746033259e-01
4.188284793144562812e+00,-5.746289646267739304e-01,-3.929075254284530860e-01,-2.303052636293644734e-02,2.864080693073770001e-01
4.202217539439548233e+00,-5.766714472664979940e-01,9.363949339589366927e-02,-1.837786819655026771e-02,3.765172114320542995e-01
4.216150285734533654e+00,-5.722316157051835495e-01,5.345267335113992324e-01,-1.269474054784131868e-02,4.331142228731367227e-01
4.230083032029519075e+00,-5.620735703522223847e-01,9.115580161916851942e-01,-6.491949886073391206e-03,4.504175148779797633e-01
4.245364846595122366e+00,-5.455513749278187996e-01,1.233655427181932440e+00,2.342821582241331677e-04,4.215630499895789418e-01
4.264098918783302494e+00,-5.198416429714052267e-01,1.484586264123850974e+00,7.301296846035728975e-03,3.220028291923121566e-01
4.278325676512748643e+00,-4.979834392333411519e-01,1.575177642368285280e+00,1.110560662060221249e-02,2.083216315634210669e-01
4.292552434242194792e+00,-4.753454104023610016e-01,1.597894985659041645e+00,1.312985143644809088e-02,7.385621559262081637e-02
4.305089117666931031e+00,-4.553908834311126141e-01,1.581535167737860847e+00,1.327278380948042520e-02,-5.119728841345572157e-02
4.317625801091667270e+00,-4.357492864485512651e-01,1.551207647418481050e+00,1.186297599356876675e-02,-1.722385765881000730e-01
4.330162484516403509e+00,-4.164768436227406223e-01,1.525585572040526916e+00,9.010265842793113017e-03,-2.798960707058705810e-01
4.342699167941139748e+00,-3.974108287741219270e-01,1.520612393271687734e+00,4.935668779438771164e-03,-3.659248074593133837e-01
4.355400164477000402e+00,-3.779599388523431913e-01,1.548531223900185383e+00,-1.166652731799423803e-04,-4.244079927562125487e-01
4.368592102144699396e+00,-3.571113138599367742e-01,1.619732443890167017e+00,-5.925054451993898817e-03,-4.499701224832046709e-01
4.382619684695739259e+00,-3.335758599125656643e-01,1.743980436552044155e+00,-1.218757283020532531e-02,-4.358363962830197336e-01
4.398252280699685990e+00,-3.048823448619981669e-01,1.935444759023906336e+00,-1.856439444736288427e-02,-3.719897244739110986e-01
4.414939071799683923e+00,-2.705411516654886439e-01,2.187133100095207006e+00,-2.386528579148998117e-02,-2.561692305529270630e-01
4.429113591749862522e+00,-2.378747003310401342e-01,2.424331380772098754e+00,-2.662330274010205056e-02,-1.296572685733630714e-01
4.443288111700041121e+00,-2.017851934868138408e-01,2.667473217931447316e+00,-2.747442225590884801e-02,1.089310246107627611e-02
4.457462631650219720e+00,-1.623077945413944068e-01,2.899185365785304391e+00,-2.630675581996370221e-02,1.530702971943969370e-01
4.471637151600398319e+00,-1.197488874705967266e-01,3.098403448570229646e+00,-2.318735720839940756e-02,2.841920264136089114e-01
4.485811671550576918e+00,-7.474345441785745781e-02,3.239847308730694486e+00,-1.835941721188954351e-02,3.922475841873133140e-01
4.499986191500755517e+00,-2.830918723435168344e-02,3.295185486044666767e+00,-1.222588262366281105e-02,4.668708779481371973e-01
4.514160711450934116e+00,1.813304996057150259e-02,3.236688684297439167e+00,-5.319132212369624343e-03,5.003289243003534725e-01
4.528369947827290964e+00,6.291323266883008802e-02,3.042471065913068706e+00,1.760055312505639374e-03,4.883695411943143605e-01
4.544156406347704902e+00,1.081383525027343195e-01,2.657799920476457523e+00,9.016412605883088183e-03,4.219760235813233562e-01
4.559930802880683309e+00,1.459315561987009624e-01,2.108984546698183582e+00,1.481981262258921100e-02,3.065799467773164255e-01
4.573259765477149408e+00,1.703633735068373345e-01,1.544383676372233172e+00,1.808886467095505157e-02,1.805043386885156753e-01
4.586588728073615506e+00,1.868433015366976757e-01,9.218033363210872411e-01,1.956542388452107636e-02,3.956508712381157089e-02
4.599917690670081605e+00,1.948461303623511831e-01,2.788653772790894436e-01,1.913169789440050811e-02,-1.040390604996067336e-01
4.611828100739992387e+00,1.948036459602593418e-01,-2.813193805815628057e-01,1.716359313535524567e-02,-2.244141431688485566e-01
4.623738510809903168e+00,1.883063696674114051e-01,-8.009488743414662215e-01,1.385039327074332090e-02,-3.286023000424873608e-01
4.635993410122749125e+00,1.755387848949183649e-01,-1.269956238529935666e+00,9.287319766535529972e-03,-4.114338880127029197e-01
4.648836059657215358e+00,1.565465520698620383e-01,-1.671193364374273127e+00,3.617615181117279401e-03,-4.655486941145013380e-01
4.662614003302393506e+00,1.312016925407309409e-01,-1.987977183781568291e+00,-2.962539076283152682e-03,-4.823491884960443010e-01
4.678129461204271422e+00,9.848159041972623373e-02,-2.206537018290503749e+00,-1.026238420122791914e-02,-4.497993127352458709e-01
4.694295829824826960e+00,6.188868612113826440e-02,-2.300448724933166655e+00,-1.690312476416900786e-02,-3.637103472829923967e-01
4.708060134568706090e+00,3.016216704856801434e-02,-2.299382116405576770e+00,-2.120628635216073588e-02,-2.573505913043648841e-01
4.721824439312585220e+00,-1.187174047361731766e-03,-2.249674841752521193e+00,-2.389631271072554380e-02,-1.311335416616162819e-01
4.735588744056464350e+00,-3.165146011081440558e-02,-2.174418736565316035e+00,-2.477734410213410648e-02,3.539025585390404016e-03
4.749353048800343480e+00,-6.102242318955287265e-02,-2.093948977320986948e+00,-2.381443948996602583e-02,1.348354069926454013e-01
4.763117353544222610e+00,-8.935106105757015249e-02,-2.025614145089678075e+00,-2.113343701425534141e-02,2.513685966179196596e-01
4.776881658288101740e+00,-1.169071452339560530e-01,-1.983852863847710202e+00,-1.700900428846259180e-02,3.430371857243055822e-01
4.790645963031980870e+00,-1.441379000016481948e-01,-1.979911116469361687e+00,-1.184140603965999280e-02,4.018198563208307261e-01
4.805058691609994881e+00,-1.729297289270973204e-01,-2.023991673498400257e+00,-5.848915230933609578e-03,4.224704995647997618e-01
4.821350153313851195e+00,-2.067214346736939434e-01,-2.134747669605571385e+00,8.695938016419950747e-04,3.930916929849843644e-01
4.837230798906776208e+00,-2.418389711632467631e-01,-2.295001250247214575e+00,6.545919128451126341e-03,3.141382991090552190e-01
4.851014175918479943e+00,-2.745848148118965049e-01,-2.458487271365700888e+00,1.020665474771985382e-02,2.127227602802156947e-01
4.864797552930183677e+00,-3.096127167242562761e-01,-2.622097896012112628e+00,1.231440479569380526e-02,9.057006236301891333e-02
4.878580929941887412e+00,-3.467496917931250922e-01,-2.760007580789030079e+00,1.266059351405618254e-02,-4.086208637443754232e-02
4.892364306953591147e+00,-3.854540619224576803e-01,-2.845070283452759252e+00,1.120224929272978232e-02,-1.691932098474335788e-01
4.906147683965294881e+00,-4.248205178778490243e-01,-2.852296922332339779e+00,8.066617431275811823e-03,-2.823074155176053535e-01
4.919931060976998616e+00,-4.636365079533779632e-01,-2.762743387092605918e+00,3.539169529697127302e-03,-3.695577086183866600e-01
4.933714437988702350e+00,-5.004905673777524377e-01,-2.566959899433105985e+00,-1.964392541001543611e-03,-4.228585423589298342e-01
4.947916169686652488e+00,-5.348635245352219014e-01,-2.256014568599991055e+00,-8.122460450771919541e-03,-4.373193340117956240e-01
4.963736308328321911e+00,-5.670523562896797598e-01,-1.795269366486049289e+00,-1.484496956438463230e-02,-4.040840499537108332e-01
4.980676173580977917e+00,-5.925424421157258204e-01,-1.199674773851117315e+00,-2.101530100183197219e-02,-3.162307145922838014e-01
4.994681241182981957e+00,-6.055659868115936817e-01,-6.541328475503822570e-01,-2.473791932557498768e-02,-2.113621596183706264e-01
5.000000000000000000e+00,-6.084744263653296681e-01,-4.389685379794977527e-01,-2.574256037972764283e-02,-1.660030454233867581e-01
